date,pos_mean_likes,pos_mean_replies,pos_mean_retweet,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neg_mean_likes,neg_mean_replies,neg_mean_retweet
20170620,1.4025847143137893,1.1701040092693238,1.281112887938007,2.3504180988317147,2.3951925851449283,2.373132685640588,0.5948232990077524,0.7825294408001208,0.6935804855301988
20170621,2.6530525323688985,1.845553617269637,1.932011741071901,0.6846511904919418,1.0908775906244408,1.261711907849222,0.3660000696876471,0.7672725990191447,0.509980108557488
20170622,0.6582849518898584,0.6589562817204122,0.6727321929470298,1.592362754475788,1.603213229222074,1.7964598314509121,0.8743521804661701,0.8628303615109707,0.6558079243483927
20170623,0.7477958026530321,0.9113570979021098,1.40022776778272,2.526314357336504,2.2085696216033757,2.192820313376,0.7258897012883869,0.8800731309333334,0.4069517791616001
20170624,2.1209686707205493,1.5835660611715483,2.955921207660739,7.605451434715974,8.098549219456066,6.848547088344732,0.27358002005604265,0.3178852260585774,0.19553172980574557
20170625,4.846137217411466,2.3376303655294115,5.388828978590604,3.8728198587689717,6.426642207294117,3.8861409211185682,1.2810434150952785,1.2357278289294118,0.725030705328859
20170626,1.0969649860756547,1.2561933812331232,1.057394288965672,3.307425248892871,3.122855796894689,3.3145252106576195,0.1410643349133728,0.16640545690144012,0.17353510959634766
20170627,1.7484980912896597,3.0935484676923077,1.545905284360883,7.032474028373067,5.70316333888112,7.2151738655552204,0.3099369524728706,0.29419744393006997,0.32982994802908405
20170628,3.145035139562181,2.5614048787878785,3.884632553600521,4.929973949504078,6.049974521028466,4.824070014545455,1.015900085927578,0.4795298280808082,0.3822065116122516
20170629,2.0498563242534718,2.3824913078478773,2.364982893395866,3.407468679134738,3.227353229127359,3.5281765458561907,0.7926749084931752,0.640155628490566,0.35684061023608943
20170630,1.3212601597045948,1.3243553357777778,1.086818229804881,3.597414419857953,3.6001859846031743,3.5567986804852674,0.6368807892257184,0.6310140784317462,0.911938465040767
20170701,3.6793814379381917,3.370474123137876,3.1180192006837997,0.5824346542730713,0.9011261710948805,1.0998932295843067,0.08601002240824056,0.07622581098601253,0.12991364367699018
20170702,5.835297364710813,5.165310128571429,5.789428159564165,4.072691351047778,4.609905542857143,4.146614724939466,0.09201136377116513,0.22478435115714288,0.06395701749878933
20170703,1.352943377950186,1.3795432084884045,1.2143395729339836,0.26080141207449375,0.23629374956332067,0.4045629141959058,0.02559947910697631,0.02350731630965766,0.020441758641428425
20170704,2.4422676092270903,1.922574657828283,2.3339768858806327,1.9369870016624036,1.6935126328125,2.086957125622683,0.16619977009311235,0.9293671560858584,0.12452034834264532
20170705,0.9385563445586342,1.1948138662100456,1.261436062016989,3.0005985863704576,2.6388436202835854,2.5582040097435037,1.324003217705274,1.4295006592958424,1.443518049753914
20170706,2.0835811038734366,1.6504886992271506,2.364567578912486,3.168996894012511,3.223058552083333,2.8898376450256555,0.9974220837217941,1.376452775705645,0.9955948036174459
20170707,0.7960662651977006,0.7089287820459124,0.7651362723755306,0.8079236908850689,0.8453188361502755,0.8174791495701104,0.03535427962436093,0.08509661779828995,0.05672881393955063
20170708,2.844994151039009,1.725803417244748,2.033808008561401,1.38291734406675,2.0194233892688485,2.136271762451814,0.11991471726125753,0.602599264620583,0.17774644176617246
20170709,0.41964249156864,0.5781117008976772,0.36292974400451306,1.1533117727069924,0.9295004336003663,1.1889913912686916,0.0663899799283218,0.13173206722970626,0.0874231073553054
20170710,0.2769727168541618,0.2931756328927462,0.41903396031727513,0.48434971790269477,0.4988246457401067,0.41836498357583485,0.11587053923817035,0.08519268867166974,0.03979402491680109
20170711,1.3169140465023381,1.4888058021980888,1.238091937528532,1.3183900196843423,1.1402833993486643,1.3677436557008813,0.06739867570513741,0.07361359450409315,0.09686713901209562
20170712,1.7532063958385566,1.6838785970374435,1.6883019700622783,2.4969949986611737,2.311927846838568,2.582264033065901,0.09762440868078122,0.3520194513317789,0.0772598089113261
20170713,1.879585230743587,1.4700859632508159,2.1686655564307458,3.4980729244418507,3.9387871659758207,3.206056595187359,0.17789752759277266,0.14668273161965073,0.1808335482967312
20170714,2.4571894198405446,2.565243392353209,2.700791459777035,5.099530748022564,5.0648195662266735,4.907232184615385,0.13558752901238458,0.062245174460628126,0.0842840428528428
20170715,2.3245018020236112,2.2822089017291556,2.7951309585724062,6.421048484689674,6.470691657336072,6.0078978154971825,0.34535889592451424,0.33800862252268443,0.2878803547317998
20170716,1.6661895896609358,1.4402825799054375,1.462745292205909,5.830122070120981,4.974487141843971,5.879036320645279,3.614799466474053,4.696341377352245,3.7693295527587463
20170717,0.8072260572046844,0.8441632120752215,0.753082147715088,1.615105589834743,1.5443702213439339,1.667571029849107,0.14177082818164996,0.1755690558887032,0.14344929946425058
20170718,5.411581198537415,6.027992128181817,6.484764655470914,4.546637248163266,3.935695038181818,3.4788958036011075,0.0417815449489796,0.03631242598181818,0.03634007887119114
20170719,2.610383181030812,2.984632287719298,2.1768683650014355,2.219610593019608,2.2433448287719298,2.683123103201263,0.7255616065553689,0.32757830649122816,0.6955639578136662
20170720,3.1651302670451,3.642387641055719,1.9584246633398468,4.3537704788799525,3.9460061118881105,5.5769291940753245,0.17340725307024993,0.10391425398601399,0.15695427863439332
20170721,0.9020292623907946,1.6589723167417416,0.9198550657770682,4.351848076847983,4.54160078003003,4.4568917178756084,7.2461236979087404,6.29942796795045,7.123254230365724
20170722,1.7597738079947458,1.2884360152198677,1.4476709290570924,2.9822407331387892,1.645467747892458,3.4610080007914528,0.5211432181056511,2.329253856404648,0.3544788696103896
20170723,1.058815138118016,1.6416988144886362,1.2294568894067333,3.2057411825790614,2.7129866011931814,3.1599647431260744,0.280898193958419,0.190768765655303,0.15603288183024455
20170724,2.0157960239316237,1.0401842771367522,1.9636759480826635,4.75565861955437,4.992352336467236,5.22616150445465,0.9208532568855294,1.6597712784116812,0.5024703501102181
20170725,2.1164906148717666,1.993817534043183,1.81324868866237,2.5813191768204375,2.6856920727003843,2.8851593750712037,0.06409509570980518,0.0823951434338953,0.06349692094588517
20170726,1.0718500261451305,1.2273300172268122,1.0243837930966948,1.4702097809197117,1.2891403148605651,1.5109447701081744,0.02204282579944635,0.047632305176332185,0.028774124487376165
20170727,2.4930424003125493,2.292596134082668,1.5974780468261562,1.7611840081262875,1.9976898045685283,2.4468368214931266,0.5076785513164646,0.4716189241684794,0.7175898784808993
20170728,1.6734362951116446,1.3632717843262947,1.92537052038633,1.056443161376085,1.324469421794872,0.8261277631599799,0.04789824386560042,0.0900365043382353,0.026279362301551923
20170729,0.2094668535906085,0.19438624610900357,0.17208268068016636,0.41582860993766946,0.41637246379687864,0.4496189182923131,0.015730173051255916,0.030266928187414523,0.019324032331801334
20170730,1.2336054007021537,0.9703477146897947,1.2883412937847853,1.1974935544736087,1.043586376243115,1.0693173244149496,0.20048004768186373,0.6176448499739902,0.273920377584369
20170731,1.1817223686540068,0.9521285761714512,1.1316476459055713,0.8222633931809245,0.9660805514106967,0.8584467065804965,0.12367384816923198,0.20945043934683627,0.1375652427980813
20170801,0.9351856730215131,1.006263026001603,1.1290215564505703,1.9222669825812013,1.8301035483306625,1.8075965900366593,0.2675473608054985,0.2886334579754274,0.1883817983281334
20170802,,,,,,,,,
20170803,0.9218447810670671,0.8878693380461721,1.0380698573521565,1.443595470426767,1.4249770741706884,1.3231027450143034,0.07358415203224652,0.12617796752315114,0.07785180743563604
20170804,1.1247206650403225,1.3998057909624106,1.014038373792578,1.751345045060484,1.5030739002932552,1.8197006522384167,0.34974068137909947,0.3229267035310584,0.39206730013452556
20170805,3.1463224452951084,2.9155597287401824,3.0098336391061746,0.16635933886854926,0.3525611234464342,0.2997881136860282,0.020651470331609446,0.06521239582563618,0.023711503200587094
20170806,1.5740421208067172,0.845993694178487,1.1615479377751508,0.9327091212848784,1.3364877378324471,1.1713939599277645,0.2710265266961525,0.5952962712714241,0.4448358404947466
20170807,1.2509385883632786,0.7228927437393916,1.3242616166455314,2.5655770311490946,1.8311444963572272,2.740006491974637,0.5313106880804694,1.7937890099569131,0.2835581282463769
20170808,1.4326825794040958,1.933430085273438,1.4837558650146294,3.1782271999608325,2.5742467365234374,3.1398168989759427,0.38909000451673004,0.4923230135332032,0.3764270904712289
20170809,0.5490730589378637,0.6338922486607144,0.5701220287997159,3.5959875476003456,3.4420102189789374,3.705822296139407,0.6168443860345746,0.6860024976608288,0.4859605718334855
20170810,1.3162642370959596,1.2988003511490367,0.9410006811512018,2.956602571474868,2.7854396439675564,3.1709808089821934,0.2725880007882997,0.46121485633829,0.4334732124457894
20170811,1.7903749885647657,0.9141801977549466,0.6805333389420419,3.366641490136962,4.005535430783865,4.507775355897862,0.39853877863897785,0.6358393920795282,0.36724616584236935
20170812,1.4778844066904104,1.4568027141984734,1.4626945050393703,3.9367677662577507,4.313717868193383,4.070714439020123,1.2520145844323964,0.8961460096335878,1.133257902136483
20170813,1.8432090899061575,2.17611390955665,2.3447962464703256,4.719476118588507,4.404915706403941,4.230860561651049,0.10398139881424348,0.08563705988834155,0.09100975106202588
20170814,4.181002096480811,4.08784428,4.02616133858466,0.7840698527628932,0.8650151259509201,0.9410855250722487,0.0349279799778341,0.047140530530291415,0.0327530634989811
20170815,1.4865760916643942,1.762409221363156,1.1148065619643035,3.8328078177691878,3.086960736315604,3.8431094100062677,0.5629694023736912,1.032983420692145,0.9244373481155356
20170816,1.265063432196848,1.3878191434615381,1.7339602779190992,5.717452575493191,5.834090708333332,5.546566680289129,1.3508173110290018,1.111423244721154,1.0528062947838477
20170817,0.7852994475416922,0.6050469524221453,0.7635850489067997,4.8517645531677065,5.026746445625309,4.9001586893173625,0.2452886481065291,0.2505592010677212,0.21860892157144765
20170818,1.2269639528048346,1.2087598222371132,1.5079155740377022,3.0486855729463045,2.739963976907217,2.9391507745915617,0.7243500258955815,1.0512757725386597,0.552933427013465
20170819,3.110920588530161,2.951748583188658,2.900838857538953,2.3109745583464827,2.513166279340277,2.511302458141118,0.13366029372225383,0.09064055369791667,0.14341416822957065
20170820,1.3751605012011212,1.534674048520499,1.9394875680343082,4.3732174807590996,4.212574135151515,3.7619798191576526,0.13397492428724203,0.13510468029590017,0.18088540676054535
20170821,1.350275954214891,0.8538593128503074,1.2857476039932711,2.9818864791954343,3.155549778765095,2.9456768868573096,0.21329219569819988,0.5360455153736615,0.31403012252139245
20170822,2.6555661907660455,3.150024764671816,1.5843722654277368,2.016195631142659,1.557970594208494,3.1220240408576827,0.0901430628094252,0.053909503918918925,0.05550892248914403
20170823,1.366442376346573,1.5205416606276287,1.347224636864594,2.6428706041328276,2.4583666984794568,2.7022322348975982,0.5361416419777362,0.5665460871708186,0.49599766084315605
20170824,2.160949828852299,1.9708518628296512,1.9001371421999946,2.144092403572601,2.2956999612366356,2.3940124049147355,0.04278407742982533,0.08127440129722024,0.053676689664096756
20170825,1.4508470175469186,1.6839286403686882,1.8041603715199213,3.5073660938604143,3.2028011199572535,3.261165756820161,0.3049449888787685,0.37642816698370296,0.19783197538385866
20170826,0.6950628840566402,0.49461287261904757,0.9499400426183844,9.214839950318963,5.8679486819727895,9.47008061360923,4.375811285895998,7.92315260227891,3.8656935570473534
20170827,3.859261316432938,7.614690698941797,2.8672550555059524,8.075214430240921,5.756497595238095,11.235105729166667,4.732190363000719,3.2954770563227513,2.564305407514881
20170828,2.9107847674648695,4.149791675264272,2.3557495790305802,6.125381223221967,4.8777013691331925,6.669469836946121,0.05474272009535417,0.06341554560253701,0.06568916080923652
20170829,1.5558749309414326,1.52881795,1.4603265014962596,4.459223615379961,4.387336986689815,4.52424289269015,0.23490124277771054,0.33384491738425925,0.26543041119116273
20170830,2.14136824737444,2.3412882535396484,2.0372979113093477,1.6580586680010432,1.455603366867708,1.7636854625657779,0.046726638593164324,0.04926199744710303,0.045170204336309354
20170831,0.6284706005537145,0.6054261585939529,0.7772665295350929,2.1623167175909095,2.1222905572771373,1.9621441868943517,0.15038904822647214,0.21345968284631378,0.20176564915317974
20170901,1.3942921091051657,1.9335355024691354,1.5370658600167373,1.7989352249972725,1.5540720964791952,3.101167068269602,2.3623286770351277,2.067948415411523,0.9173226014091669
20170902,6.327118045171844,4.218927550371418,5.535002447315258,2.5864361909697204,4.649230387796251,3.367575997767145,0.1773538066356234,0.22275048860629648,0.18833013281689073
20170903,1.9632652847898495,3.2603221542553187,3.474035695366915,6.142320492326792,4.940884447695036,4.73678824244403,0.22774729271666058,0.13212647646276596,0.12250938114350124
20170904,4.115634319470016,3.6361897340384868,3.2145173354624554,1.0998171691418837,1.5690413789601123,1.961949196313585,0.047706077866909974,0.05792649068816108,0.08669125606423671
20170905,2.4850787033902413,1.8525524398762157,2.19209376514307,4.706661470297798,5.315760930327144,5.234426123423758,0.5005676250174604,0.5239943487002653,0.26578787955902394
20170906,2.9954801896735423,1.6144461123143565,2.1200664423604056,3.0795335627855436,4.05652645259901,3.9541017118527924,0.17498615754688032,0.5790274081930693,0.17583125385406087
20170907,5.624874257803739,5.0153958617375896,5.227617800454142,3.9364528495628583,3.6474513989361697,3.807383401246662,0.43867270474736203,1.3371526047092197,0.9649986520854856
20170908,1.6562276829919618,1.6114750844407033,1.7571804179183508,1.966144388973233,2.0263816778713055,1.9907665026321175,0.9230824560630647,0.9075977381612421,0.7975076294712743
20170909,1.5726061171656072,1.2853244648039475,1.4928370264438413,2.5969544168239795,2.766650679221125,2.7405454026997544,0.17826530840071964,0.2958508876100293,0.11444353557000747
20170910,1.1775515677641177,0.8739129215851048,0.9217606804264826,2.726145596524876,2.633592153567309,2.750083379919795,0.8582075802157201,1.2543996456763882,1.090060668967413
20170911,1.0688725905095546,1.1489161816227065,1.1309689708189041,1.8548779311020858,1.7898586593913832,1.744978650918594,0.20124944749608847,0.18622510929144823,0.24905238323703913
20170912,1.6036519666757638,1.4586088034649123,1.5071157930298353,2.357867378417637,2.4267658176096494,2.458724327880658,0.2051474019358777,0.2812919450043859,0.20082659134709357
