,date,day7_pos_mean_likes,day7_pos_mean_replies,day7_pos_mean_retweet,day7_neu_mean_likes,day7_neu_mean_replies,day7_neu_mean_retweet,day7_neg_mean_likes,day7_neg_mean_replies,day7_neg_mean_retweet,day6_pos_mean_likes,day6_pos_mean_replies,day6_pos_mean_retweet,day6_neu_mean_likes,day6_neu_mean_replies,day6_neu_mean_retweet,day6_neg_mean_likes,day6_neg_mean_replies,day6_neg_mean_retweet,day5_pos_mean_likes,day5_pos_mean_replies,day5_pos_mean_retweet,day5_neu_mean_likes,day5_neu_mean_replies,day5_neu_mean_retweet,day5_neg_mean_likes,day5_neg_mean_replies,day5_neg_mean_retweet,day4_pos_mean_likes,day4_pos_mean_replies,day4_pos_mean_retweet,day4_neu_mean_likes,day4_neu_mean_replies,day4_neu_mean_retweet,day4_neg_mean_likes,day4_neg_mean_replies,day4_neg_mean_retweet,day3_pos_mean_likes,day3_pos_mean_replies,day3_pos_mean_retweet,day3_neu_mean_likes,day3_neu_mean_replies,day3_neu_mean_retweet,day3_neg_mean_likes,day3_neg_mean_replies,day3_neg_mean_retweet,day2_pos_mean_likes,day2_pos_mean_replies,day2_pos_mean_retweet,day2_neu_mean_likes,day2_neu_mean_replies,day2_neu_mean_retweet,day2_neg_mean_likes,day2_neg_mean_replies,day2_neg_mean_retweet,day1_pos_mean_likes,day1_pos_mean_replies,day1_pos_mean_retweet,day1_neu_mean_likes,day1_neu_mean_replies,day1_neu_mean_retweet,day1_neg_mean_likes,day1_neg_mean_replies,day1_neg_mean_retweet,Diff
930,20190820,0.384928906545833,0.4201641293592511,0.3738800934295602,0.7210038409846996,0.7152983031051847,0.732366254334266,0.0845434126331304,0.0550136827143426,0.0842298105403859,0.4137259508908497,0.486501402018678,0.5186794954859899,0.6319451596590738,0.602830278095067,0.6516136679436546,0.3432177536915211,0.2995571769369013,0.2185957130474487,0.5368788360783461,0.4697184596240412,0.5115267273345165,0.6057676895788605,0.5414361066250891,0.6224073770155125,0.1231762470119582,0.2546681932758118,0.1318886626456355,0.6214122401172862,0.6874353257903283,0.5875099887811916,0.3913245465899239,0.3812578443562029,0.4492723764217049,0.3030526050656439,0.2470962425583561,0.2790070456670147,0.4540462965931422,0.5183041204288319,0.50087561117967,0.6080514063551355,0.5841395164968458,0.5765327227013016,0.1427215402855419,0.1023755835061751,0.1274108992756779,0.3472500032431847,0.5071716753659569,0.4792685440757744,0.7448406123070477,0.5840662872447665,0.6164918150350484,0.0843799687265142,0.0852326667874346,0.0807102216672421,0.1362422717049503,0.1253943714313118,0.1339445664836033,0.3887517078995751,0.3952030567522321,0.3746269845330695,0.3445712400290343,0.3489677936498996,0.360993665727115,1.0
931,20190821,0.5314563999323838,0.5152590704098646,0.3876434572343628,0.538714975940146,0.5365262286047827,0.7080268383802975,0.2996916454465133,0.318077708769677,0.2741926996303211,0.384928906545833,0.4201641293592511,0.3738800934295602,0.7210038409846996,0.7152983031051847,0.732366254334266,0.0845434126331304,0.0550136827143426,0.0842298105403859,0.4137259508908497,0.486501402018678,0.5186794954859899,0.6319451596590738,0.602830278095067,0.6516136679436546,0.3432177536915211,0.2995571769369013,0.2185957130474487,0.5368788360783461,0.4697184596240412,0.5115267273345165,0.6057676895788605,0.5414361066250891,0.6224073770155125,0.1231762470119582,0.2546681932758118,0.1318886626456355,0.6214122401172862,0.6874353257903283,0.5875099887811916,0.3913245465899239,0.3812578443562029,0.4492723764217049,0.3030526050656439,0.2470962425583561,0.2790070456670147,0.4540462965931422,0.5183041204288319,0.50087561117967,0.6080514063551355,0.5841395164968458,0.5765327227013016,0.1427215402855419,0.1023755835061751,0.1274108992756779,0.3472500032431847,0.5071716753659569,0.4792685440757744,0.7448406123070477,0.5840662872447665,0.6164918150350484,0.0843799687265142,0.0852326667874346,0.0807102216672421,-1.0
932,20190822,0.3658719875247139,0.2197914605035509,0.3007283957236242,0.409946718335287,0.5315902941037864,0.4114134173062995,0.1416124843473725,0.1660494323193591,0.2052893632891787,0.5314563999323838,0.5152590704098646,0.3876434572343628,0.538714975940146,0.5365262286047827,0.7080268383802975,0.2996916454465133,0.318077708769677,0.2741926996303211,0.384928906545833,0.4201641293592511,0.3738800934295602,0.7210038409846996,0.7152983031051847,0.732366254334266,0.0845434126331304,0.0550136827143426,0.0842298105403859,0.4137259508908497,0.486501402018678,0.5186794954859899,0.6319451596590738,0.602830278095067,0.6516136679436546,0.3432177536915211,0.2995571769369013,0.2185957130474487,0.5368788360783461,0.4697184596240412,0.5115267273345165,0.6057676895788605,0.5414361066250891,0.6224073770155125,0.1231762470119582,0.2546681932758118,0.1318886626456355,0.6214122401172862,0.6874353257903283,0.5875099887811916,0.3913245465899239,0.3812578443562029,0.4492723764217049,0.3030526050656439,0.2470962425583561,0.2790070456670147,0.4540462965931422,0.5183041204288319,0.50087561117967,0.6080514063551355,0.5841395164968458,0.5765327227013016,0.1427215402855419,0.1023755835061751,0.1274108992756779,1.0
933,20190823,0.5956084313255865,0.7291188752690418,0.5764465097246619,0.5103265755609553,0.4207047925337273,0.5217905595314392,0.1286329044670778,0.0847442210336228,0.1363308456416097,0.3658719875247139,0.2197914605035509,0.3007283957236242,0.409946718335287,0.5315902941037864,0.4114134173062995,0.1416124843473725,0.1660494323193591,0.2052893632891787,0.5314563999323838,0.5152590704098646,0.3876434572343628,0.538714975940146,0.5365262286047827,0.7080268383802975,0.2996916454465133,0.318077708769677,0.2741926996303211,0.384928906545833,0.4201641293592511,0.3738800934295602,0.7210038409846996,0.7152983031051847,0.732366254334266,0.0845434126331304,0.0550136827143426,0.0842298105403859,0.4137259508908497,0.486501402018678,0.5186794954859899,0.6319451596590738,0.602830278095067,0.6516136679436546,0.3432177536915211,0.2995571769369013,0.2185957130474487,0.5368788360783461,0.4697184596240412,0.5115267273345165,0.6057676895788605,0.5414361066250891,0.6224073770155125,0.1231762470119582,0.2546681932758118,0.1318886626456355,0.6214122401172862,0.6874353257903283,0.5875099887811916,0.3913245465899239,0.3812578443562029,0.4492723764217049,0.3030526050656439,0.2470962425583561,0.2790070456670147,-1.0
936,20190826,0.6066469888452577,0.5030452744501636,0.6915458938420647,0.4156044888677448,0.4716394184015764,0.4062133623652008,0.2277484552780266,0.2753152256660417,0.1522406762150095,0.3253570697976861,0.2846483822725091,0.3092324431780839,0.6955976769738276,0.6748445348607757,0.6534203235879044,0.0660017515325637,0.1274635943384184,0.1243037440861034,0.4238525028039875,0.574813724590605,0.418835855338246,0.7011277215051855,0.5303090017754083,0.7019897175569196,0.0798389477126444,0.099696458842057,0.0839936005913496,0.5956084313255865,0.7291188752690418,0.5764465097246619,0.5103265755609553,0.4207047925337273,0.5217905595314392,0.1286329044670778,0.0847442210336228,0.1363308456416097,0.3658719875247139,0.2197914605035509,0.3007283957236242,0.409946718335287,0.5315902941037864,0.4114134173062995,0.1416124843473725,0.1660494323193591,0.2052893632891787,0.5314563999323838,0.5152590704098646,0.3876434572343628,0.538714975940146,0.5365262286047827,0.7080268383802975,0.2996916454465133,0.318077708769677,0.2741926996303211,0.384928906545833,0.4201641293592511,0.3738800934295602,0.7210038409846996,0.7152983031051847,0.732366254334266,0.0845434126331304,0.0550136827143426,0.0842298105403859,-1.0
937,20190827,0.7199474547978095,0.6806531687431235,0.682011027643035,0.5066450876912719,0.4682581996615384,0.5175487112153143,0.0554586732338031,0.1331398403288578,0.0824914676942311,0.6066469888452577,0.5030452744501636,0.6915458938420647,0.4156044888677448,0.4716394184015764,0.4062133623652008,0.2277484552780266,0.2753152256660417,0.1522406762150095,0.3253570697976861,0.2846483822725091,0.3092324431780839,0.6955976769738276,0.6748445348607757,0.6534203235879044,0.0660017515325637,0.1274635943384184,0.1243037440861034,0.4238525028039875,0.574813724590605,0.418835855338246,0.7011277215051855,0.5303090017754083,0.7019897175569196,0.0798389477126444,0.099696458842057,0.0839936005913496,0.5956084313255865,0.7291188752690418,0.5764465097246619,0.5103265755609553,0.4207047925337273,0.5217905595314392,0.1286329044670778,0.0847442210336228,0.1363308456416097,0.3658719875247139,0.2197914605035509,0.3007283957236242,0.409946718335287,0.5315902941037864,0.4114134173062995,0.1416124843473725,0.1660494323193591,0.2052893632891787,0.5314563999323838,0.5152590704098646,0.3876434572343628,0.538714975940146,0.5365262286047827,0.7080268383802975,0.2996916454465133,0.318077708769677,0.2741926996303211,1.0
938,20190828,0.2693799313916715,0.2967043614051915,0.2668810987200274,0.3702124446616333,0.339005242688163,0.4458199216385597,0.2532647652359426,0.257147536943566,0.1801561245031597,0.7199474547978095,0.6806531687431235,0.682011027643035,0.5066450876912719,0.4682581996615384,0.5175487112153143,0.0554586732338031,0.1331398403288578,0.0824914676942311,0.6066469888452577,0.5030452744501636,0.6915458938420647,0.4156044888677448,0.4716394184015764,0.4062133623652008,0.2277484552780266,0.2753152256660417,0.1522406762150095,0.3253570697976861,0.2846483822725091,0.3092324431780839,0.6955976769738276,0.6748445348607757,0.6534203235879044,0.0660017515325637,0.1274635943384184,0.1243037440861034,0.4238525028039875,0.574813724590605,0.418835855338246,0.7011277215051855,0.5303090017754083,0.7019897175569196,0.0798389477126444,0.099696458842057,0.0839936005913496,0.5956084313255865,0.7291188752690418,0.5764465097246619,0.5103265755609553,0.4207047925337273,0.5217905595314392,0.1286329044670778,0.0847442210336228,0.1363308456416097,0.3658719875247139,0.2197914605035509,0.3007283957236242,0.409946718335287,0.5315902941037864,0.4114134173062995,0.1416124843473725,0.1660494323193591,0.2052893632891787,-1.0
939,20190829,0.2656301803418435,0.309036108787524,0.1338191595379851,0.6506255473534895,0.6213420689369604,0.943085509348348,0.2885635649792908,0.2744411070469167,0.1279147063344764,0.2693799313916715,0.2967043614051915,0.2668810987200274,0.3702124446616333,0.339005242688163,0.4458199216385597,0.2532647652359426,0.257147536943566,0.1801561245031597,0.7199474547978095,0.6806531687431235,0.682011027643035,0.5066450876912719,0.4682581996615384,0.5175487112153143,0.0554586732338031,0.1331398403288578,0.0824914676942311,0.6066469888452577,0.5030452744501636,0.6915458938420647,0.4156044888677448,0.4716394184015764,0.4062133623652008,0.2277484552780266,0.2753152256660417,0.1522406762150095,0.3253570697976861,0.2846483822725091,0.3092324431780839,0.6955976769738276,0.6748445348607757,0.6534203235879044,0.0660017515325637,0.1274635943384184,0.1243037440861034,0.4238525028039875,0.574813724590605,0.418835855338246,0.7011277215051855,0.5303090017754083,0.7019897175569196,0.0798389477126444,0.099696458842057,0.0839936005913496,0.5956084313255865,0.7291188752690418,0.5764465097246619,0.5103265755609553,0.4207047925337273,0.5217905595314392,0.1286329044670778,0.0847442210336228,0.1363308456416097,1.0
940,20190830,0.3947069337581522,0.4202146970650893,0.4317011859565487,0.4149571866531968,0.3632545945216492,0.3869147389375356,0.1249152898687246,0.1511101282738054,0.115963500892472,0.2656301803418435,0.309036108787524,0.1338191595379851,0.6506255473534895,0.6213420689369604,0.943085509348348,0.2885635649792908,0.2744411070469167,0.1279147063344764,0.2693799313916715,0.2967043614051915,0.2668810987200274,0.3702124446616333,0.339005242688163,0.4458199216385597,0.2532647652359426,0.257147536943566,0.1801561245031597,0.7199474547978095,0.6806531687431235,0.682011027643035,0.5066450876912719,0.4682581996615384,0.5175487112153143,0.0554586732338031,0.1331398403288578,0.0824914676942311,0.6066469888452577,0.5030452744501636,0.6915458938420647,0.4156044888677448,0.4716394184015764,0.4062133623652008,0.2277484552780266,0.2753152256660417,0.1522406762150095,0.3253570697976861,0.2846483822725091,0.3092324431780839,0.6955976769738276,0.6748445348607757,0.6534203235879044,0.0660017515325637,0.1274635943384184,0.1243037440861034,0.4238525028039875,0.574813724590605,0.418835855338246,0.7011277215051855,0.5303090017754083,0.7019897175569196,0.0798389477126444,0.099696458842057,0.0839936005913496,1.0
944,20190903,0.4445690246686518,0.4825588997601363,0.4352525371967217,0.724107643157348,0.6955422904764392,0.780937373407756,0.1300246611618531,0.1206001178581142,0.0825113845244322,0.75609120807705,0.6891070729472112,0.7253272115890649,0.3767851575313343,0.3814866329388765,0.3971991100906927,0.0719429659895338,0.1342256230042653,0.0822929988575546,0.2379787900186977,0.2779187902449151,0.2579865034584876,0.4083729370895301,0.3816799297355405,0.4275360957700953,0.1600998780875127,0.1468528826157612,0.1209290006777763,0.7292924877900347,0.7586646590184333,0.7592026564244465,0.2692284119110255,0.2382292487350487,0.2471304636734068,0.0431457690934824,0.0447727521983691,0.0353335394185884,0.3947069337581522,0.4202146970650893,0.4317011859565487,0.4149571866531968,0.3632545945216492,0.3869147389375356,0.1249152898687246,0.1511101282738054,0.115963500892472,0.2656301803418435,0.309036108787524,0.1338191595379851,0.6506255473534895,0.6213420689369604,0.943085509348348,0.2885635649792908,0.2744411070469167,0.1279147063344764,0.2693799313916715,0.2967043614051915,0.2668810987200274,0.3702124446616333,0.339005242688163,0.4458199216385597,0.2532647652359426,0.257147536943566,0.1801561245031597,-1.0
945,20190904,0.6590835953396539,0.6091843355930973,0.6521342681272372,0.6295191356227452,0.6062787492994332,0.598187009693357,0.1002861359001104,0.1734257846107244,0.1385675860899916,0.4445690246686518,0.4825588997601363,0.4352525371967217,0.724107643157348,0.6955422904764392,0.780937373407756,0.1300246611618531,0.1206001178581142,0.0825113845244322,0.75609120807705,0.6891070729472112,0.7253272115890649,0.3767851575313343,0.3814866329388765,0.3971991100906927,0.0719429659895338,0.1342256230042653,0.0822929988575546,0.2379787900186977,0.2779187902449151,0.2579865034584876,0.4083729370895301,0.3816799297355405,0.4275360957700953,0.1600998780875127,0.1468528826157612,0.1209290006777763,0.7292924877900347,0.7586646590184333,0.7592026564244465,0.2692284119110255,0.2382292487350487,0.2471304636734068,0.0431457690934824,0.0447727521983691,0.0353335394185884,0.3947069337581522,0.4202146970650893,0.4317011859565487,0.4149571866531968,0.3632545945216492,0.3869147389375356,0.1249152898687246,0.1511101282738054,0.115963500892472,0.2656301803418435,0.309036108787524,0.1338191595379851,0.6506255473534895,0.6213420689369604,0.943085509348348,0.2885635649792908,0.2744411070469167,0.1279147063344764,-1.0
946,20190905,0.4740440207269972,0.3939314659382898,0.608140719523082,0.5942705920701845,0.7241844703379372,0.4521880419131326,0.1365046770396346,0.0867033728408462,0.144490543034788,0.6590835953396539,0.6091843355930973,0.6521342681272372,0.6295191356227452,0.6062787492994332,0.598187009693357,0.1002861359001104,0.1734257846107244,0.1385675860899916,0.4445690246686518,0.4825588997601363,0.4352525371967217,0.724107643157348,0.6955422904764392,0.780937373407756,0.1300246611618531,0.1206001178581142,0.0825113845244322,0.75609120807705,0.6891070729472112,0.7253272115890649,0.3767851575313343,0.3814866329388765,0.3971991100906927,0.0719429659895338,0.1342256230042653,0.0822929988575546,0.2379787900186977,0.2779187902449151,0.2579865034584876,0.4083729370895301,0.3816799297355405,0.4275360957700953,0.1600998780875127,0.1468528826157612,0.1209290006777763,0.7292924877900347,0.7586646590184333,0.7592026564244465,0.2692284119110255,0.2382292487350487,0.2471304636734068,0.0431457690934824,0.0447727521983691,0.0353335394185884,0.3947069337581522,0.4202146970650893,0.4317011859565487,0.4149571866531968,0.3632545945216492,0.3869147389375356,0.1249152898687246,0.1511101282738054,0.115963500892472,1.0
949,20190909,0.4191682304352355,0.4074979784473117,0.4394334576087568,0.3442187536997226,0.3435690595457465,0.3222567902343837,0.0240145944783255,0.0363345430780868,0.0257113204268576,0.5858939994855814,0.4859283871451891,0.5840141732992391,0.2598787996310762,0.3031346171462096,0.2770196140046615,0.0801530741495359,0.1368628869379145,0.0648920947756969,0.1473255417426876,0.1499660657144333,0.1101315786272692,0.2177861632510564,0.260986775220252,0.2373241409877572,0.2884830402268885,0.2426419107151653,0.3061390187788769,0.4740440207269972,0.3939314659382898,0.608140719523082,0.5942705920701845,0.7241844703379372,0.4521880419131326,0.1365046770396346,0.0867033728408462,0.144490543034788,0.6590835953396539,0.6091843355930973,0.6521342681272372,0.6295191356227452,0.6062787492994332,0.598187009693357,0.1002861359001104,0.1734257846107244,0.1385675860899916,0.4445690246686518,0.4825588997601363,0.4352525371967217,0.724107643157348,0.6955422904764392,0.780937373407756,0.1300246611618531,0.1206001178581142,0.0825113845244322,0.75609120807705,0.6891070729472112,0.7253272115890649,0.3767851575313343,0.3814866329388765,0.3971991100906927,0.0719429659895338,0.1342256230042653,0.0822929988575546,1.0
950,20190910,0.393420242849138,0.4618915491066001,0.4158948013089079,0.5250375902300299,0.39531718517321,0.509671005857224,0.1341737427800764,0.1954228182884,0.1270657514105434,0.4191682304352355,0.4074979784473117,0.4394334576087568,0.3442187536997226,0.3435690595457465,0.3222567902343837,0.0240145944783255,0.0363345430780868,0.0257113204268576,0.5858939994855814,0.4859283871451891,0.5840141732992391,0.2598787996310762,0.3031346171462096,0.2770196140046615,0.0801530741495359,0.1368628869379145,0.0648920947756969,0.1473255417426876,0.1499660657144333,0.1101315786272692,0.2177861632510564,0.260986775220252,0.2373241409877572,0.2884830402268885,0.2426419107151653,0.3061390187788769,0.4740440207269972,0.3939314659382898,0.608140719523082,0.5942705920701845,0.7241844703379372,0.4521880419131326,0.1365046770396346,0.0867033728408462,0.144490543034788,0.6590835953396539,0.6091843355930973,0.6521342681272372,0.6295191356227452,0.6062787492994332,0.598187009693357,0.1002861359001104,0.1734257846107244,0.1385675860899916,0.4445690246686518,0.4825588997601363,0.4352525371967217,0.724107643157348,0.6955422904764392,0.780937373407756,0.1300246611618531,0.1206001178581142,0.0825113845244322,1.0
951,20190911,0.3575937065658497,0.2461780313197763,0.2949643952073333,0.4039539485589373,0.4555471278264786,0.4378854018652744,0.1005212974922255,0.1603437875929835,0.1292191534490986,0.393420242849138,0.4618915491066001,0.4158948013089079,0.5250375902300299,0.39531718517321,0.509671005857224,0.1341737427800764,0.1954228182884,0.1270657514105434,0.4191682304352355,0.4074979784473117,0.4394334576087568,0.3442187536997226,0.3435690595457465,0.3222567902343837,0.0240145944783255,0.0363345430780868,0.0257113204268576,0.5858939994855814,0.4859283871451891,0.5840141732992391,0.2598787996310762,0.3031346171462096,0.2770196140046615,0.0801530741495359,0.1368628869379145,0.0648920947756969,0.1473255417426876,0.1499660657144333,0.1101315786272692,0.2177861632510564,0.260986775220252,0.2373241409877572,0.2884830402268885,0.2426419107151653,0.3061390187788769,0.4740440207269972,0.3939314659382898,0.608140719523082,0.5942705920701845,0.7241844703379372,0.4521880419131326,0.1365046770396346,0.0867033728408462,0.144490543034788,0.6590835953396539,0.6091843355930973,0.6521342681272372,0.6295191356227452,0.6062787492994332,0.598187009693357,0.1002861359001104,0.1734257846107244,0.1385675860899916,1.0
