,date,pos_mean_replies,pos_mean_retweet,pos_std,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neu_std,neg_mean_likes,neg_mean_replies,neg_mean_retweet,neg_sd,pos_mean_replies,pos_mean_retweet,pos_std,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neu_std,neg_mean_likes,neg_mean_replies,neg_mean_retweet,neg_sd,pos_mean_replies,pos_mean_retweet,pos_std,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neu_std,neg_mean_likes,neg_mean_replies,neg_mean_retweet,neg_sd,pos_mean_replies,pos_mean_retweet,pos_std,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neu_std,neg_mean_likes,neg_mean_replies,neg_mean_retweet,neg_sd,pos_mean_replies,pos_mean_retweet,pos_std,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neu_std,neg_mean_likes,neg_mean_replies,neg_mean_retweet,neg_sd,prev2_Diff,Diff
681,20181204,1.331971240281766,0.8139271969119515,37.41757338673705,2.1518762168088927,1.8880987647774583,2.4771927387896477,33.26413754264486,0.2233178863691568,0.3513584713289663,0.2803085862375031,18.47105125155784,1.2617116047356691,0.9967577318181816,32.16532527120052,0.8770045939190613,0.9364477092082458,1.2893219616156373,25.98482709668773,0.1238629140200155,0.2408651080555899,0.1529447381365287,20.391635311321885,0.5990121333893055,0.4643759387721749,34.803706567544005,0.942258165945287,0.9175283349280848,0.8808428156923778,29.475279494663237,0.2969516587666424,0.3016413270719152,0.4729630250789201,29.53960913166153,1.5085931746709025,1.1765562189358794,38.01040215261887,0.6661907614038095,0.4781792175199734,0.8220327909923547,30.16986277936754,0.0339484526943932,0.0965609924320482,0.0847444431494145,27.945764576641235,0.7753709158189289,0.8084172597804199,32.32952260690334,0.6839126742740921,0.7763626872054658,0.8250244559268203,27.94153809858344,0.083057621204487,0.1724042030326432,0.0906961085609369,25.665207669505904,0.6959991455078125,-1.0
683,20181206,0.7945829288387821,0.7950796753445101,38.74867039007053,0.8747441631571558,0.980849940773316,1.0979338785358983,29.585967824594707,0.2790789719734582,0.3984801235496182,0.2808994350543478,25.7989946888506,0.5429598699267673,0.5681250736450367,37.16358183876921,0.9541956318946068,0.9932502524915092,1.0695505281560982,33.5322067869369,0.2537321901352957,0.2495041392512205,0.1480386534877457,19.818120619349667,1.331971240281766,0.8139271969119515,37.41757338673705,2.1518762168088927,1.8880987647774583,2.4771927387896477,33.26413754264486,0.2233178863691568,0.3513584713289663,0.2803085862375031,18.47105125155784,1.2617116047356691,0.9967577318181816,32.16532527120052,0.8770045939190613,0.9364477092082458,1.2893219616156373,25.98482709668773,0.1238629140200155,0.2408651080555899,0.1529447381365287,20.391635311321885,0.5990121333893055,0.4643759387721749,34.803706567544005,0.942258165945287,0.9175283349280848,0.8808428156923778,29.475279494663237,0.2969516587666424,0.3016413270719152,0.4729630250789201,29.53960913166153,3.332000732421875,1.0
684,20181207,0.8638838332377727,0.767656515760602,31.257904791133985,0.9252455504960904,0.7534050923839463,0.9406212653443712,27.817261993923218,0.0606430904390187,0.1684253590625863,0.0774364570729211,13.45511828849988,0.7945829288387821,0.7950796753445101,38.74867039007053,0.8747441631571558,0.980849940773316,1.0979338785358983,29.585967824594707,0.2790789719734582,0.3984801235496182,0.2808994350543478,25.7989946888506,0.5429598699267673,0.5681250736450367,37.16358183876921,0.9541956318946068,0.9932502524915092,1.0695505281560982,33.5322067869369,0.2537321901352957,0.2495041392512205,0.1480386534877457,19.818120619349667,1.331971240281766,0.8139271969119515,37.41757338673705,2.1518762168088927,1.8880987647774583,2.4771927387896477,33.26413754264486,0.2233178863691568,0.3513584713289663,0.2803085862375031,18.47105125155784,1.2617116047356691,0.9967577318181816,32.16532527120052,0.8770045939190613,0.9364477092082458,1.2893219616156373,25.98482709668773,0.1238629140200155,0.2408651080555899,0.1529447381365287,20.391635311321885,-0.05999755859375,1.0
687,20181210,1.0188984334076552,0.9363019098031516,34.92704922493288,0.7089534464840923,0.5969939624396136,0.8238869993029306,29.98620830852253,0.1306569550914594,0.3071845252173913,0.1628879742448825,20.476700922827284,0.3422686736003058,0.2329258397076123,37.19782409534952,1.0180116914320638,0.9043631989909572,1.052150491310364,32.4500777548076,0.0908695742033359,0.142256946434354,0.1038124394186129,24.39140080224674,0.5613562037347685,0.6553789735062285,34.2660031210042,0.7258607326438214,0.8538323560903044,0.7761126787018857,31.412299061754613,0.1580191195165322,0.1232730431264109,0.1069699376763112,24.68062769395268,0.8638838332377727,0.767656515760602,31.257904791133985,0.9252455504960904,0.7534050923839463,0.9406212653443712,27.817261993923218,0.0606430904390187,0.1684253590625863,0.0774364570729211,13.45511828849988,0.7945829288387821,0.7950796753445101,38.74867039007053,0.8747441631571558,0.980849940773316,1.0979338785358983,29.585967824594707,0.2790789719734582,0.3984801235496182,0.2808994350543478,25.7989946888506,1.4020004272460938,-1.0
688,20181211,0.8424720021618017,0.7199582402507174,36.71723917421842,0.6668830656122134,0.6720264323975889,0.7439279936620433,31.816425009976285,0.0550825560614351,0.0480016490946383,0.0986138631372952,21.44145757939255,1.0188984334076552,0.9363019098031516,34.92704922493288,0.7089534464840923,0.5969939624396136,0.8238869993029306,29.98620830852253,0.1306569550914594,0.3071845252173913,0.1628879742448825,20.476700922827284,0.3422686736003058,0.2329258397076123,37.19782409534952,1.0180116914320638,0.9043631989909572,1.052150491310364,32.4500777548076,0.0908695742033359,0.142256946434354,0.1038124394186129,24.39140080224674,0.5613562037347685,0.6553789735062285,34.2660031210042,0.7258607326438214,0.8538323560903044,0.7761126787018857,31.412299061754613,0.1580191195165322,0.1232730431264109,0.1069699376763112,24.68062769395268,0.8638838332377727,0.767656515760602,31.257904791133985,0.9252455504960904,0.7534050923839463,0.9406212653443712,27.817261993923218,0.0606430904390187,0.1684253590625863,0.0774364570729211,13.45511828849988,0.391998291015625,1.0
689,20181212,0.350392331758927,0.3507305260085875,35.26968566958984,0.3911392739073311,0.387438579824998,0.4930496676473555,29.999273821088348,0.4408091478681022,0.5779584578001625,0.4720091892458689,30.95358829647561,0.8424720021618017,0.7199582402507174,36.71723917421842,0.6668830656122134,0.6720264323975889,0.7439279936620433,31.816425009976285,0.0550825560614351,0.0480016490946383,0.0986138631372952,21.44145757939255,1.0188984334076552,0.9363019098031516,34.92704922493288,0.7089534464840923,0.5969939624396136,0.8238869993029306,29.98620830852253,0.1306569550914594,0.3071845252173913,0.1628879742448825,20.476700922827284,0.3422686736003058,0.2329258397076123,37.19782409534952,1.0180116914320638,0.9043631989909572,1.052150491310364,32.4500777548076,0.0908695742033359,0.142256946434354,0.1038124394186129,24.39140080224674,0.5613562037347685,0.6553789735062285,34.2660031210042,0.7258607326438214,0.8538323560903044,0.7761126787018857,31.412299061754613,0.1580191195165322,0.1232730431264109,0.1069699376763112,24.68062769395268,-0.7700042724609375,-1.0
690,20181213,0.4395510060789924,0.4903036211965987,35.583758885311944,0.4608109387323971,0.5169687836867185,0.4651823198303539,28.92570038101717,0.2068076075868496,0.206270874239767,0.2073047258357563,25.207185153462262,0.350392331758927,0.3507305260085875,35.26968566958984,0.3911392739073311,0.387438579824998,0.4930496676473555,29.999273821088348,0.4408091478681022,0.5779584578001625,0.4720091892458689,30.95358829647561,0.8424720021618017,0.7199582402507174,36.71723917421842,0.6668830656122134,0.6720264323975889,0.7439279936620433,31.816425009976285,0.0550825560614351,0.0480016490946383,0.0986138631372952,21.44145757939255,1.0188984334076552,0.9363019098031516,34.92704922493288,0.7089534464840923,0.5969939624396136,0.8238869993029306,29.98620830852253,0.1306569550914594,0.3071845252173913,0.1628879742448825,20.476700922827284,0.3422686736003058,0.2329258397076123,37.19782409534952,1.0180116914320638,0.9043631989909572,1.052150491310364,32.4500777548076,0.0908695742033359,0.142256946434354,0.1038124394186129,24.39140080224674,1.3519973754882812,1.0
691,20181214,0.6169638268050006,0.5538640765074859,36.48137892004244,0.4910729563920443,0.4889942000739756,0.62034964718656,32.706048317229616,0.1150353596803264,0.1286098639843172,0.0603541645558043,21.29800026767144,0.4395510060789924,0.4903036211965987,35.583758885311944,0.4608109387323971,0.5169687836867185,0.4651823198303539,28.92570038101717,0.2068076075868496,0.206270874239767,0.2073047258357563,25.207185153462262,0.350392331758927,0.3507305260085875,35.26968566958984,0.3911392739073311,0.387438579824998,0.4930496676473555,29.999273821088348,0.4408091478681022,0.5779584578001625,0.4720091892458689,30.95358829647561,0.8424720021618017,0.7199582402507174,36.71723917421842,0.6668830656122134,0.6720264323975889,0.7439279936620433,31.816425009976285,0.0550825560614351,0.0480016490946383,0.0986138631372952,21.44145757939255,1.0188984334076552,0.9363019098031516,34.92704922493288,0.7089534464840923,0.5969939624396136,0.8238869993029306,29.98620830852253,0.1306569550914594,0.3071845252173913,0.1628879742448825,20.476700922827284,-0.6620025634765625,-1.0
694,20181217,1.5808076344656452,1.678303834588312,35.75344299988761,0.3580311936277746,0.5087595444079155,0.4378562392184035,28.83484128044269,0.0529588171337363,0.0843457627022903,0.0577529083793287,21.29724704615404,0.6834640070562241,0.584530910933119,40.8067844572619,0.4319411296165797,0.553951356505611,0.4232515969511417,31.580536617869555,0.525907382034384,0.3498861875156695,0.5795190554585488,29.42350036817979,0.4497386130105701,0.5992173644792036,33.86691304135166,0.5022325703720054,0.5187382313322328,0.5012613632204153,26.51101274061299,0.1465840970488068,0.3135744276586309,0.181572548578149,24.265813157087823,0.6169638268050006,0.5538640765074859,36.48137892004244,0.4910729563920443,0.4889942000739756,0.62034964718656,32.706048317229616,0.1150353596803264,0.1286098639843172,0.0603541645558043,21.29800026767144,0.4395510060789924,0.4903036211965987,35.583758885311944,0.4608109387323971,0.5169687836867185,0.4651823198303539,28.92570038101717,0.2068076075868496,0.206270874239767,0.2073047258357563,25.207185153462262,1.4739990234375,-1.0
695,20181218,1.2327670131434765,1.0644420010849922,38.74974677794334,0.4243676580950539,0.5040327625676393,0.6536826976186254,30.427304999808072,0.0436406123055358,0.1150520258090171,0.1337271211752087,20.75607289796248,1.5808076344656452,1.678303834588312,35.75344299988761,0.3580311936277746,0.5087595444079155,0.4378562392184035,28.83484128044269,0.0529588171337363,0.0843457627022903,0.0577529083793287,21.29724704615404,0.6834640070562241,0.584530910933119,40.8067844572619,0.4319411296165797,0.553951356505611,0.4232515969511417,31.580536617869555,0.525907382034384,0.3498861875156695,0.5795190554585488,29.42350036817979,0.4497386130105701,0.5992173644792036,33.86691304135166,0.5022325703720054,0.5187382313322328,0.5012613632204153,26.51101274061299,0.1465840970488068,0.3135744276586309,0.181572548578149,24.265813157087823,0.6169638268050006,0.5538640765074859,36.48137892004244,0.4910729563920443,0.4889942000739756,0.62034964718656,32.706048317229616,0.1150353596803264,0.1286098639843172,0.0603541645558043,21.29800026767144,-0.88800048828125,-1.0
696,20181219,0.485200150574766,0.2558019374625789,36.620735085212594,0.5598129415067128,0.8477541234746716,0.473827401417901,32.32491238340592,0.8614174508707862,0.4214317295037727,1.0247567001004156,30.198059472920647,1.2327670131434765,1.0644420010849922,38.74974677794334,0.4243676580950539,0.5040327625676393,0.6536826976186254,30.427304999808072,0.0436406123055358,0.1150520258090171,0.1337271211752087,20.75607289796248,1.5808076344656452,1.678303834588312,35.75344299988761,0.3580311936277746,0.5087595444079155,0.4378562392184035,28.83484128044269,0.0529588171337363,0.0843457627022903,0.0577529083793287,21.29724704615404,0.6834640070562241,0.584530910933119,40.8067844572619,0.4319411296165797,0.553951356505611,0.4232515969511417,31.580536617869555,0.525907382034384,0.3498861875156695,0.5795190554585488,29.42350036817979,0.4497386130105701,0.5992173644792036,33.86691304135166,0.5022325703720054,0.5187382313322328,0.5012613632204153,26.51101274061299,0.1465840970488068,0.3135744276586309,0.181572548578149,24.265813157087823,-5.316001892089844,-1.0
697,20181220,1.0554977734392603,0.9917684154663068,36.06709656202084,0.3310554938896975,0.5571615858719037,0.6595872122682477,32.194393538489685,0.0551855741979459,0.1114785347002478,0.0727822667659361,21.741228977072563,0.485200150574766,0.2558019374625789,36.620735085212594,0.5598129415067128,0.8477541234746716,0.473827401417901,32.32491238340592,0.8614174508707862,0.4214317295037727,1.0247567001004156,30.198059472920647,1.2327670131434765,1.0644420010849922,38.74974677794334,0.4243676580950539,0.5040327625676393,0.6536826976186254,30.427304999808072,0.0436406123055358,0.1150520258090171,0.1337271211752087,20.75607289796248,1.5808076344656452,1.678303834588312,35.75344299988761,0.3580311936277746,0.5087595444079155,0.4378562392184035,28.83484128044269,0.0529588171337363,0.0843457627022903,0.0577529083793287,21.29724704615404,0.6834640070562241,0.584530910933119,40.8067844572619,0.4319411296165797,0.553951356505611,0.4232515969511417,31.580536617869555,0.525907382034384,0.3498861875156695,0.5795190554585488,29.42350036817979,-4.9940032958984375,-1.0
698,20181221,0.302963170628338,0.2510878592982473,36.05300109766946,0.9113843215022756,0.8330849323258923,0.926263057139248,30.87533813455361,0.0502858762743289,0.0834641865568982,0.0421613697808109,24.31734012401489,1.0554977734392603,0.9917684154663068,36.06709656202084,0.3310554938896975,0.5571615858719037,0.6595872122682477,32.194393538489685,0.0551855741979459,0.1114785347002478,0.0727822667659361,21.741228977072563,0.485200150574766,0.2558019374625789,36.620735085212594,0.5598129415067128,0.8477541234746716,0.473827401417901,32.32491238340592,0.8614174508707862,0.4214317295037727,1.0247567001004156,30.198059472920647,1.2327670131434765,1.0644420010849922,38.74974677794334,0.4243676580950539,0.5040327625676393,0.6536826976186254,30.427304999808072,0.0436406123055358,0.1150520258090171,0.1337271211752087,20.75607289796248,1.5808076344656452,1.678303834588312,35.75344299988761,0.3580311936277746,0.5087595444079155,0.4378562392184035,28.83484128044269,0.0529588171337363,0.0843457627022903,0.0577529083793287,21.29724704615404,-3.5139999389648438,-1.0
701,20181224,0.519182198077839,0.4555412302151294,30.613196576857504,1.1002495147725415,1.0847680551243812,1.1527097985743031,29.569839988814103,0.1552030500272748,0.1504356399827047,0.1461348988807692,24.130054880119932,1.224293652337132,1.3392766508246028,34.55094043097457,0.7137470241190587,0.8318028915947946,0.818203536540122,28.48633286667081,0.1452953751605633,0.2694848443754813,0.1681011792860637,22.090681420327748,0.8376111958657704,0.7396410028503285,34.82444953442567,0.3186410032920125,0.3228349773926108,0.4407206393324813,30.351142049422023,0.0438987060091073,0.0590660518592706,0.0391505856374763,26.088003912481835,0.302963170628338,0.2510878592982473,36.05300109766946,0.9113843215022756,0.8330849323258923,0.926263057139248,30.87533813455361,0.0502858762743289,0.0834641865568982,0.0421613697808109,24.31734012401489,1.0554977734392603,0.9917684154663068,36.06709656202084,0.3310554938896975,0.5571615858719037,0.6595872122682477,32.194393538489685,0.0551855741979459,0.1114785347002478,0.0727822667659361,21.741228977072563,-4.443996429443359,-1.0
703,20181226,0.3948239222864854,0.1353070523589098,39.60372016630654,0.929779766705114,0.9990569715102232,1.2273189738177048,30.419654422253096,0.2803780138096242,0.3605050554065592,0.3917598749107161,27.548456300527533,0.9912408719682309,1.4753343140260606,36.40383119658132,0.3620298729257428,0.4841887796603127,0.7365472921584184,31.426266858946,0.4496706462032079,1.0245702273914956,0.2881183876660637,27.12008371769899,0.519182198077839,0.4555412302151294,30.613196576857504,1.1002495147725415,1.0847680551243812,1.1527097985743031,29.569839988814103,0.1552030500272748,0.1504356399827047,0.1461348988807692,24.130054880119932,1.224293652337132,1.3392766508246028,34.55094043097457,0.7137470241190587,0.8318028915947946,0.818203536540122,28.48633286667081,0.1452953751605633,0.2694848443754813,0.1681011792860637,22.090681420327748,0.8376111958657704,0.7396410028503285,34.82444953442567,0.3186410032920125,0.3228349773926108,0.4407206393324813,30.351142049422023,0.0438987060091073,0.0590660518592706,0.0391505856374763,26.088003912481835,-1.4560050964355469,1.0
704,20181227,1.4685671053320704,1.2878690160359982,39.109596817638845,0.5216281403120333,0.5250298803669566,0.6991213564756489,34.29548928312737,0.0892804378602897,0.1340626204033077,0.1406692402385994,19.896329276618424,0.3948239222864854,0.1353070523589098,39.60372016630654,0.929779766705114,0.9990569715102232,1.2273189738177048,30.419654422253096,0.2803780138096242,0.3605050554065592,0.3917598749107161,27.548456300527533,0.9912408719682309,1.4753343140260606,36.40383119658132,0.3620298729257428,0.4841887796603127,0.7365472921584184,31.426266858946,0.4496706462032079,1.0245702273914956,0.2881183876660637,27.12008371769899,0.519182198077839,0.4555412302151294,30.613196576857504,1.1002495147725415,1.0847680551243812,1.1527097985743031,29.569839988814103,0.1552030500272748,0.1504356399827047,0.1461348988807692,24.130054880119932,1.224293652337132,1.3392766508246028,34.55094043097457,0.7137470241190587,0.8318028915947946,0.818203536540122,28.48633286667081,0.1452953751605633,0.2694848443754813,0.1681011792860637,22.090681420327748,-4.402000427246087,1.0
